type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,713847,宣德群益02購04,TW20Z7138478,2020/08/21,上櫃,,RWSCCA
上櫃認購(售)權證,713848,原相群益02購03,TW20Z7138486,2020/08/21,上櫃,,RWSCCA
上櫃認購(售)權證,713849,碩禾群益02購02,TW20Z7138494,2020/08/21,上櫃,,RWSCCA
上櫃認購(售)權證,713850,精材群益03購01,TW20Z7138502,2020/08/21,上櫃,,RWSCCA
上櫃認購(售)權證,713851,精材群益04購02,TW20Z7138510,2020/08/21,上櫃,,RWSCCA
上櫃認購(售)權證,713852,信驊元富08購01,TW20Z7138528,2020/08/21,上櫃,,RWSCCA
上櫃認購(售)權證,713853,碩禾元富08購03,TW20Z7138536,2020/08/21,上櫃,,RWSCCA
上櫃認購(售)權證,713854,世界兆豐03購01,TW20Z7138544,2020/08/21,上櫃,,RWSCCA
上櫃認購(售)權證,713855,金可兆豐03購01,TW20Z7138551,2020/08/21,上櫃,,RWSCCA
上櫃認購(售)權證,713856,譜瑞兆豐03購01,TW20Z7138569,2020/08/21,上櫃,,RWSCCA
上櫃認購(售)權證,713857,弘塑元大02購05,TW20Z7138577,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713858,是方元大02購01,TW20Z7138585,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713859,創惟元大02購02,TW20Z7138593,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713860,廣明元大02購01,TW20Z7138601,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713861,雙鴻國泰04購02,TW20Z7138619,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713862,僑威群益02購01,TW20Z7138627,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713863,宏捷科凱基02購02,TW20Z7138635,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713864,皇田凱基03購01,TW20Z7138643,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713865,精華凱基02購02,TW20Z7138650,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713866,緯軟凱基03購01,TW20Z7138668,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713867,宣德統一03購02,TW20Z7138676,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713868,宣德統一04購03,TW20Z7138684,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713869,穩懋統一02購06,TW20Z7138692,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713870,宏捷科元富08購01,TW20Z7138700,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713871,碩禾元富08購04,TW20Z7138718,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713872,宣德中信03購01,TW20Z7138726,2020/08/24,上櫃,,RWSCCE
上櫃認購(售)權證,713873,宣德永豐02購04,TW20Z7138734,2020/08/24,上櫃,,RWSCCA
上櫃認購(售)權證,713874,精測永豐02購01,TW20Z7138742,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713875,宏捷科國泰03購02,TW20Z7138759,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713876,環球晶國泰03購01,TW20Z7138767,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713877,穩懋國泰03購02,TW20Z7138775,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713878,神盾群益03購02,TW20Z7138783,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713879,良維元大02購02,TW20Z7138791,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713880,碩禾元大02購03,TW20Z7138809,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713881,緯軟元大02購01,TW20Z7138817,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713882,穩懋元富08購01,TW20Z7138825,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713883,昇佳電凱基02購05,TW20Z7138833,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713884,原相凱基02購06,TW20Z7138841,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713885,精測凱基03購01,TW20Z7138858,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713886,環球晶凱基03購03,TW20Z7138866,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713887,穩懋凱基03購03,TW20Z7138874,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713888,宣德統一03購03,TW20Z7138882,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713889,宏捷科國票03購01,TW20Z7138890,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713890,碩禾國票03購02,TW20Z7138908,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713891,雙鴻國票03購03,TW20Z7138916,2020/08/25,上櫃,,RWSCCA
上櫃認購(售)權證,713892,M31永豐02購02,TW20Z7138924,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713893,宜特永豐02購01,TW20Z7138932,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713894,波若威永豐02購04,TW20Z7138940,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713895,是方永豐02購01,TW20Z7138957,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713896,原相永豐02購01,TW20Z7138965,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713897,神盾永豐02購05,TW20Z7138973,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713898,順達永豐02購01,TW20Z7138981,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713899,廣明永豐02購02,TW20Z7138999,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713900,璟德永豐02購01,TW20Z7139005,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713901,精材元大02購04,TW20Z7139013,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713902,豪展元大03購01,TW20Z7139021,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713903,穩懋元大02購09,TW20Z7139039,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713904,合晶凱基02購02,TW20Z7139047,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713905,雙鴻凱基02購06,TW20Z7139054,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713906,神盾元富03購01,TW20Z7139062,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713907,耕興康和02購01,TW20Z7139070,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713908,倉和群益03購01,TW20Z7139088,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713909,璟德群益03購01,TW20Z7139096,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713910,璟德群益03購02,TW20Z7139104,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713911,鈺太群益03購02,TW20Z7139112,2020/08/26,上櫃,,RWSCCA
上櫃認購(售)權證,713912,熱映國泰04購01,TW20Z7139120,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713913,大江元大02購03,TW20Z7139138,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713914,桂盟元大02購02,TW20Z7139146,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713915,僑威元大02購01,TW20Z7139153,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713916,熱映元大02購01,TW20Z7139161,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713917,熱映元大02購02,TW20Z7139179,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713918,凡甲永豐02購02,TW20Z7139187,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713919,閎康永豐02購01,TW20Z7139195,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713920,緯軟永豐02購02,TW20Z7139203,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713921,原相元富08購01,TW20Z7139211,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713922,精測元富08購01,TW20Z7139229,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713923,熱映元富02購01,TW20Z7139237,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713924,群聯群益04購02,TW20Z7139245,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713925,僑威群益02購02,TW20Z7139252,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713926,精測群益02購02,TW20Z7139260,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713927,廣明群益02購01,TW20Z7139278,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713928,鈊象群益03購01,TW20Z7139286,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713929,倉和凱基04購01,TW20Z7139294,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713930,熱映凱基02購01,TW20Z7139302,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713931,熱映凱基03購01,TW20Z7139310,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713932,璟德凱基02購01,TW20Z7139328,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713933,環球晶凱基02購04,TW20Z7139336,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713934,鈊象凱基04購03,TW20Z7139344,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713935,鈊象凱基05購01,TW20Z7139351,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713936,神盾麥證02購01,TW20Z7139369,2020/08/27,上櫃,,RWSCCE
上櫃認購(售)權證,713937,璟德麥證02購01,TW20Z7139377,2020/08/27,上櫃,,RWSCCE
上櫃認購(售)權證,713938,鈊象統一04購01,TW20Z7139385,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713939,鈊象統一05購01,TW20Z7139393,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713940,僑威國票02購01,TW20Z7139401,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713941,僑威國票03購01,TW20Z7139419,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713942,僑威國票04購01,TW20Z7139427,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713943,熱映康和02購01,TW20Z7139435,2020/08/27,上櫃,,RWSCCA
上櫃認購(售)權證,713944,宣德國泰03購04,TW20Z7139443,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713945,鈊象台新03購01,TW20Z7139450,2020/08/28,上櫃,,RWSCCE
上櫃認購(售)權證,713946,神盾元富04購01,TW20Z7139468,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713947,大江元大03購01,TW20Z7139476,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713948,大江元大03購02,TW20Z7139484,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713949,迅得元大03購01,TW20Z7139492,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713950,昇佳電元大03購03,TW20Z7139500,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713951,宣德元大03購03,TW20Z7139518,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713952,僑威元大03購01,TW20Z7139526,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713953,精華元大03購01,TW20Z7139534,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713954,優群元大03購01,TW20Z7139542,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713955,穩懋第一03購01,TW20Z7139559,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713956,昇佳電中信03購01,TW20Z7139567,2020/08/28,上櫃,,RWSCCE
上櫃認購(售)權證,713957,宣德中信04購01,TW20Z7139575,2020/08/28,上櫃,,RWSCCE
上櫃認購(售)權證,713958,鈊象中信03購01,TW20Z7139583,2020/08/28,上櫃,,RWSCCE
上櫃認購(售)權證,713959,立端永豐03購01,TW20Z7139591,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713960,僑威永豐03購01,TW20Z7139609,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713961,熱映永豐03購01,TW20Z7139617,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713962,鈊象永豐03購01,TW20Z7139625,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713963,原相國票03購02,TW20Z7139633,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713964,雙鴻國票03購04,TW20Z7139641,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713965,昇佳電凱基04購01,TW20Z7139658,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713966,宣德凱基03購02,TW20Z7139666,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713967,僑威凱基03購01,TW20Z7139674,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713968,鈊象凱基03購04,TW20Z7139682,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713969,宏捷科群益03購03,TW20Z7139690,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713970,原相群益03購04,TW20Z7139708,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713971,僑威群益03購01,TW20Z7139716,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713972,熱映群益03購01,TW20Z7139724,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713973,緯軟群益03購01,TW20Z7139732,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713974,鈊象群益03購02,TW20Z7139740,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713975,頎邦群益04購01,TW20Z7139757,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713976,宣德統一04購04,TW20Z7139765,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713977,宣德統一04購05,TW20Z7139773,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713978,廣明統一03購01,TW20Z7139781,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713979,穩懋統一03購04,TW20Z7139799,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713980,中美晶群益03購01,TW20Z7139807,2020/08/28,上櫃,,RWSCCA
上櫃認購(售)權證,713981,昇佳電國泰03購02,TW20Z7139815,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713982,鈊象國泰04購02,TW20Z7139823,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713983,立端康和03購01,TW20Z7139831,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713984,精材中信04購01,TW20Z7139849,2020/08/31,上櫃,,RWSCCE
上櫃認購(售)權證,713985,廣明中信04購01,TW20Z7139856,2020/08/31,上櫃,,RWSCCE
上櫃認購(售)權證,713986,佳邦永豐03購01,TW20Z7139864,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713987,萬潤永豐03購01,TW20Z7139872,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713988,聖暉永豐03購01,TW20Z7139880,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713989,精材永豐03購01,TW20Z7139898,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713990,穩懋永豐03購01,TW20Z7139906,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713991,頎邦永豐03購01,TW20Z7139914,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713992,宣德群益03購02,TW20Z7139922,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713993,優群群益03購01,TW20Z7139930,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713994,聯亞群益03購01,TW20Z7139948,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713995,雙鴻群益04購04,TW20Z7139955,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713996,昇佳電元富08購01,TW20Z7139963,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713997,鈊象元富08購03,TW20Z7139971,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713998,鈊象元富08購04,TW20Z7139989,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,713999,鈊象元富08購05,TW20Z7139997,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,714000,鈊象元富08購06,TW20Z7140003,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,714001,信昌電元大03購01,TW20Z7140011,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,714002,創惟元大03購01,TW20Z7140029,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,714003,聖暉元大03購01,TW20Z7140037,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,714004,僑威元大03購02,TW20Z7140045,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,714005,緯軟元大03購01,TW20Z7140052,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,714006,鈊象元大03購01,TW20Z7140060,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,714007,鈊象元大03購02,TW20Z7140078,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,714008,中光電凱基03購01,TW20Z7140086,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,714009,弘塑凱基04購01,TW20Z7140094,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,714010,廣明凱基03購01,TW20Z7140102,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,714011,廣明統一04購01,TW20Z7140110,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,714012,緯軟統一04購01,TW20Z7140128,2020/08/31,上櫃,,RWSCCA
上櫃認購(售)權證,714013,廣明麥證03購01,TW20Z7140136,2020/08/31,上櫃,,RWSCCE
上櫃認購(售)權證,714014,台燿永豐03購01,TW20Z7140144,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714015,弘塑永豐03購01,TW20Z7140151,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714016,宇峻永豐03購01,TW20Z7140169,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714017,威剛永豐03購01,TW20Z7140177,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714018,大江國票03購02,TW20Z7140185,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714019,弘塑國票03購02,TW20Z7140193,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714020,宏捷科國票03購02,TW20Z7140201,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714021,信驊國票03購02,TW20Z7140219,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714022,宣德國票03購03,TW20Z7140227,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714023,群聯國票03購01,TW20Z7140235,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714024,雙美國票03購02,TW20Z7140243,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714025,鈊象國票03購01,TW20Z7140250,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714026,大江凱基03購01,TW20Z7140268,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714027,弘塑凱基03購05,TW20Z7140276,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714028,僑威凱基03購02,TW20Z7140284,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714029,穩懋凱基03購04,TW20Z7140292,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714030,弘塑統一04購01,TW20Z7140300,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714031,昇佳電統一04購02,TW20Z7140318,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714032,僑威統一03購01,TW20Z7140326,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714033,僑威統一04購01,TW20Z7140334,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714034,僑威統一04購02,TW20Z7140342,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714035,穩懋統一03購05,TW20Z7140359,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714036,穩懋麥證03購01,TW20Z7140367,2020/09/01,上櫃,,RWSCCE
上櫃認購(售)權證,714037,宏捷科群益05購01,TW20Z7140375,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714038,昇佳電群益03購02,TW20Z7140383,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714039,昇佳電群益03購03,TW20Z7140391,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714040,原相群益03購05,TW20Z7140409,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714041,桂盟群益03購01,TW20Z7140417,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714042,群聯群益03購01,TW20Z7140425,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714043,群聯群益03購02,TW20Z7140433,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714044,頎邦群益03購03,TW20Z7140441,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714045,中菲行元大03購01,TW20Z7140458,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714046,台半元大03購01,TW20Z7140466,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714047,昇佳電元大03購04,TW20Z7140474,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714048,宣德元大03購04,TW20Z7140482,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714049,桂盟元大03購02,TW20Z7140490,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714050,僑威元大03購03,TW20Z7140508,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714051,鈊象元大03購03,TW20Z7140516,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714052,鈺太元大03購01,TW20Z7140524,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714053,弘塑元富08購02,TW20Z7140532,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714054,昇佳電元富08購02,TW20Z7140540,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714055,昇佳電元富08購03,TW20Z7140557,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714056,杰力元富03購01,TW20Z7140565,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714057,宣德元富08購01,TW20Z7140573,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714058,鈊象兆豐03購02,TW20Z7140581,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714059,宣德國泰04購02,TW20Z7140599,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714060,穩懋國泰03購03,TW20Z7140607,2020/09/01,上櫃,,RWSCCA
上櫃認購(售)權證,714061,力致永豐03購01,TW20Z7140615,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714062,中菲行永豐03購01,TW20Z7140623,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714063,南光永豐03購01,TW20Z7140631,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714064,博智永豐03購01,TW20Z7140649,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714065,碩禾永豐03購01,TW20Z7140656,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714066,弘塑中信03購01,TW20Z7140664,2020/09/02,上櫃,,RWSCCE
上櫃認購(售)權證,714067,力致元大03購02,TW20Z7140672,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714068,昇佳電元大03購05,TW20Z7140680,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714069,金可元大03購01,TW20Z7140698,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714070,宣德元大03購05,TW20Z7140706,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714071,萬潤元大03購01,TW20Z7140714,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714072,鈊象元大03購04,TW20Z7140722,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714073,力致元大03購03,TW20Z7140730,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714074,力致國票04購01,TW20Z7140748,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714075,中菲行國票04購01,TW20Z7140755,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714076,合晶國票04購01,TW20Z7140763,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714077,力致國泰04購01,TW20Z7140771,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714078,力致凱基03購01,TW20Z7140789,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714079,力致凱基04購01,TW20Z7140797,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714080,力致凱基05購01,TW20Z7140805,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714081,桂盟凱基04購01,TW20Z7140813,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714082,大江統一04購01,TW20Z7140821,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714083,大江統一04購02,TW20Z7140839,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714084,弘塑兆豐04購01,TW20Z7140847,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714085,力致群益04購01,TW20Z7140854,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714086,力致群益04購02,TW20Z7140862,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714087,中菲行群益04購02,TW20Z7140870,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714088,弘塑群益05購01,TW20Z7140888,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714089,宣德群益03購04,TW20Z7140896,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714090,宣德群益03購05,TW20Z7140904,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714091,原相群益03購06,TW20Z7140912,2020/09/02,上櫃,,RWSCCA
上櫃認購(售)權證,714092,中美晶凱基03購02,TW20Z7140920,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714093,中菲行凱基03購01,TW20Z7140938,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714094,閎康凱基03購02,TW20Z7140946,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714095,鈊象凱基03購05,TW20Z7140953,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714096,鈺太凱基03購02,TW20Z7140961,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714097,力致群益04購03,TW20Z7140979,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714098,新普群益04購01,TW20Z7140987,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714099,新鉅科群益03購01,TW20Z7140995,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714100,僑威群益03購03,TW20Z7141001,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714101,僑威群益04購01,TW20Z7141019,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714102,鈺太群益04購01,TW20Z7141027,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714103,昇佳電元大03購06,TW20Z7141035,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714104,宣德元大03購06,TW20Z7141043,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714105,僑威元大03購04,TW20Z7141050,2020/09/03,上櫃,,RWSCCA
上櫃認購(售)權證,714106,精測元大03購01,TW20Z7141068,2020/09/03,上櫃,,RWSCCA
