type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,709385,環宇群益99購01,TW20Z7093855,2020/02/14,上櫃,,RWSCCA
上櫃認購(售)權證,709386,鈺太群益98購02,TW20Z7093863,2020/02/14,上櫃,,RWSCCA
上櫃認購(售)權證,709387,大學光統一99購02,TW20Z7093871,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709388,穩懋統一98購05,TW20Z7093889,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709389,原相中信9A購01,TW20Z7093897,2020/02/17,上櫃,,RWSCCE
上櫃認購(售)權證,709390,大學光凱基98購01,TW20Z7093905,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709391,六角凱基98購01,TW20Z7093913,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709392,穩懋凱基98購07,TW20Z7093921,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709393,宜鼎元富98購01,TW20Z7093939,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709394,群聯元富98購02,TW20Z7093947,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709395,譜瑞元富98購02,TW20Z7093954,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709396,台燿元大98購01,TW20Z7093962,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709397,神盾元大99購03,TW20Z7093970,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709398,精測元大99購01,TW20Z7093988,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709399,穩懋元大98購05,TW20Z7093996,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709400,穩懋元大98購06,TW20Z7094002,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709401,穩懋元大98購07,TW20Z7094010,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709402,前鼎國票99購02,TW20Z7094028,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709403,雙美國票9B購01,TW20Z7094036,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709404,雙鴻國票9A購01,TW20Z7094044,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709405,譜瑞國票99購01,TW20Z7094051,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709406,博智國泰9A購01,TW20Z7094069,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709407,大學光富邦9C購01,TW20Z7094077,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709408,VHQ永豐99購01,TW20Z7094085,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709409,力致永豐99購01,TW20Z7094093,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709410,大學光永豐98購01,TW20Z7094101,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709411,台燿永豐98購01,TW20Z7094119,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709412,立端永豐98購01,TW20Z7094127,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709413,合晶永豐98購03,TW20Z7094135,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709414,東隆興永豐98購02,TW20Z7094143,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709415,群聯永豐98購01,TW20Z7094150,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709416,緯軟永豐98購02,TW20Z7094168,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709417,穩懋永豐98購01,TW20Z7094176,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709418,頎邦永豐98購01,TW20Z7094184,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709419,泰博兆豐98購02,TW20Z7094192,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709420,群聯兆豐99購01,TW20Z7094200,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709421,大江群益98購02,TW20Z7094218,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709422,中美晶群益99購01,TW20Z7094226,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709423,亞泰群益98購01,TW20Z7094234,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709424,南光群益98購01,TW20Z7094242,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709425,璟德群益98購02,TW20Z7094259,2020/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,709426,智擎中信98購01,TW20Z7094267,2020/02/18,上櫃,,RWSCCE
上櫃認購(售)權證,709427,力旺凱基98購01,TW20Z7094275,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709428,三貝德凱基99購02,TW20Z7094283,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709429,環球晶凱基99購03,TW20Z7094291,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709430,穩懋凱基99購01,TW20Z7094309,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709431,M31永豐99購01,TW20Z7094317,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709432,力旺永豐98購01,TW20Z7094325,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709433,大學光永豐98購02,TW20Z7094333,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709434,宣德永豐98購02,TW20Z7094341,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709435,元太亞東99購01,TW20Z7094358,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709436,穩懋麥證98購01,TW20Z7094366,2020/02/18,上櫃,,RWSCCE
上櫃認購(售)權證,709437,M31元富98購01,TW20Z7094374,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709438,光頡元富98購01,TW20Z7094382,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709439,優群元富98購01,TW20Z7094390,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709440,三貝德元大99購01,TW20Z7094408,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709441,神盾元大9A購03,TW20Z7094416,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709442,神準元大98購01,TW20Z7094424,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709443,統新元大99購01,TW20Z7094432,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709444,博智元大98購02,TW20Z7094440,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709445,雍智元大98購01,TW20Z7094457,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709446,網家元大98購02,TW20Z7094465,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709447,緯軟元大99購01,TW20Z7094473,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709448,環球晶元大98購13,TW20Z7094481,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709449,穩懋元大98購08,TW20Z7094499,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709450,宇峻國票99購01,TW20Z7094507,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709451,大學光兆豐99購01,TW20Z7094515,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709452,原相兆豐99購01,TW20Z7094523,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709453,穩懋兆豐98購02,TW20Z7094531,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709454,網家群益98購01,TW20Z7094549,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709455,網家群益98購02,TW20Z7094556,2020/02/18,上櫃,,RWSCCA
上櫃認購(售)權證,709456,穩懋統一9A購01,TW20Z7094564,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709457,譜瑞中信9A購01,TW20Z7094572,2020/02/19,上櫃,,RWSCCE
上櫃認購(售)權證,709458,大江凱基99購01,TW20Z7094580,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709459,中美晶凱基99購01,TW20Z7094598,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709460,穩懋凱基99購02,TW20Z7094606,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709461,譜瑞麥證98購01,TW20Z7094614,2020/02/19,上櫃,,RWSCCE
上櫃認購(售)權證,709462,環球晶元富98購02,TW20Z7094622,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709463,環球晶元富98購03,TW20Z7094630,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709464,中美晶元大98購05,TW20Z7094648,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709465,精測元大99購02,TW20Z7094655,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709466,環球晶元大98購14,TW20Z7094663,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709467,譜瑞元大98購04,TW20Z7094671,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709468,穩懋日盛99購01,TW20Z7094689,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709469,久元永豐98購01,TW20Z7094697,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709470,原相永豐99購01,TW20Z7094705,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709471,環球晶永豐98購02,TW20Z7094713,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709472,譜瑞永豐98購02,TW20Z7094721,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709473,網家台新98購01,TW20Z7094739,2020/02/19,上櫃,,RWSCCE
上櫃認購(售)權證,709474,台燿兆豐98購01,TW20Z7094747,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709475,晟德兆豐99購01,TW20Z7094754,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709476,旺矽國票99購01,TW20Z7094762,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709477,璟德國票99購01,TW20Z7094770,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709478,聯亞國票99購02,TW20Z7094788,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709479,譜瑞國票99購02,TW20Z7094796,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709480,宇峻康和98購01,TW20Z7094804,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709481,凡甲群益98購02,TW20Z7094812,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709482,大宇資群益9A購01,TW20Z7094820,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709483,迅得群益9A購02,TW20Z7094838,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709484,金居群益9A購01,TW20Z7094846,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709485,晶焱群益9A購01,TW20Z7094853,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709486,群聯群益98購02,TW20Z7094861,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709487,環球晶群益98購02,TW20Z7094879,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709488,大江國泰9A購02,TW20Z7094887,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709489,譜瑞國泰9A購01,TW20Z7094895,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709490,穩懋富邦9A購01,TW20Z7094903,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709491,譜瑞富邦9A購01,TW20Z7094911,2020/02/19,上櫃,,RWSCCA
上櫃認購(售)權證,709492,同致元富9B購01,TW20Z7094929,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709493,博智元富98購01,TW20Z7094937,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709494,威剛統一9A購02,TW20Z7094945,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709495,譜瑞統一99購01,TW20Z7094952,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709496,中美晶凱基99購02,TW20Z7094960,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709497,網家凱基98購01,TW20Z7094978,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709498,網龍凱基98購02,TW20Z7094986,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709499,環球晶凱基98購07,TW20Z7094994,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709500,環球晶凱基99購04,TW20Z7095009,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709501,譜瑞凱基98購01,TW20Z7095017,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709502,譜瑞凱基99購01,TW20Z7095025,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709503,譜瑞凱基9A購01,TW20Z7095033,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709504,合晶兆豐98購01,TW20Z7095041,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709505,威剛兆豐99購01,TW20Z7095058,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709506,聚積兆豐99購01,TW20Z7095066,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709507,中美晶永豐98購02,TW20Z7095074,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709508,尼克森永豐98購01,TW20Z7095082,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709509,安勤永豐98購01,TW20Z7095090,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709510,信驊永豐98購01,TW20Z7095108,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709511,博智永豐98購02,TW20Z7095116,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709512,網家永豐98購01,TW20Z7095124,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709513,中美晶國票98購02,TW20Z7095132,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709514,網家國票99購01,TW20Z7095140,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709515,穩懋國票99購01,TW20Z7095157,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709516,中美晶國泰9A購01,TW20Z7095165,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709517,太景*國泰9A購02,TW20Z7095173,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709518,宇峻國泰9A購01,TW20Z7095181,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709519,威剛國泰99購01,TW20Z7095199,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709520,原相國泰99購01,TW20Z7095207,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709521,博智國泰9A購02,TW20Z7095215,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709522,環球晶國泰99購02,TW20Z7095223,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709523,環球晶國泰9A購01,TW20Z7095231,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709524,鈊象國泰9A購01,TW20Z7095249,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709525,譜瑞台新98購01,TW20Z7095256,2020/02/20,上櫃,,RWSCCE
上櫃認購(售)權證,709526,大學光富邦98購01,TW20Z7095264,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709527,力旺群益99購01,TW20Z7095272,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709528,中美晶群益99購02,TW20Z7095280,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709529,宜鼎群益98購03,TW20Z7095298,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709530,神盾群益9A購03,TW20Z7095306,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709531,碩禾群益98購01,TW20Z7095314,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709532,精測群益98購01,TW20Z7095322,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709533,譜瑞群益98購02,TW20Z7095330,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709534,M31元大9A購01,TW20Z7095348,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709535,宣德元大99購02,TW20Z7095355,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709536,網家元大98購03,TW20Z7095363,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709537,環球晶元大9A購01,TW20Z7095371,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709538,穩懋元大98購09,TW20Z7095389,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709539,鈺太元大99購03,TW20Z7095397,2020/02/20,上櫃,,RWSCCA
上櫃認購(售)權證,709540,雍智元富98購01,TW20Z7095405,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709541,環球晶中信99購03,TW20Z7095413,2020/02/21,上櫃,,RWSCCE
上櫃認購(售)權證,709542,大江凱基9A購01,TW20Z7095421,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709543,中美晶凱基9A購02,TW20Z7095439,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709544,台半凱基98購02,TW20Z7095447,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709545,安勤凱基98購01,TW20Z7095454,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709546,環球晶凱基99購05,TW20Z7095462,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709547,穩懋凱基98購09,TW20Z7095470,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709548,威剛統一99購01,TW20Z7095488,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709549,網家統一9A購01,TW20Z7095496,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709550,環球晶統一99購03,TW20Z7095504,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709551,大江元大99購02,TW20Z7095512,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709552,神盾元大99購04,TW20Z7095520,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709553,博智元大98購03,TW20Z7095538,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709554,群聯元大99購03,TW20Z7095546,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709555,譜瑞元大98購06,TW20Z7095553,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709556,威剛國票99購01,TW20Z7095561,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709557,神盾國票99購01,TW20Z7095579,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709558,廣明國票99購01,TW20Z7095587,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709559,環球晶國票99購01,TW20Z7095595,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709560,雙美國票99購02,TW20Z7095603,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709561,聚積國泰99購01,TW20Z7095611,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709562,中美晶群益98購03,TW20Z7095629,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709563,合晶群益98購02,TW20Z7095637,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709564,旺矽群益99購01,TW20Z7095645,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709565,宣德群益98購02,TW20Z7095652,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709566,鈺太群益98購03,TW20Z7095660,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709567,穩懋台新98購02,TW20Z7095678,2020/02/21,上櫃,,RWSCCE
上櫃認購(售)權證,709568,原相亞東99購02,TW20Z7095686,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709569,群聯亞東98購01,TW20Z7095694,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709570,直得永豐98購01,TW20Z7095702,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709571,網龍永豐98購02,TW20Z7095710,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709572,聚積永豐98購01,TW20Z7095728,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709573,鈺太永豐98購01,TW20Z7095736,2020/02/21,上櫃,,RWSCCA
上櫃認購(售)權證,709574,元太台新98購02,TW20Z7095744,2020/02/24,上櫃,,RWSCCE
上櫃認購(售)權證,709575,中美晶元大98購06,TW20Z7095751,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709576,原相元大9A購03,TW20Z7095769,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709577,泰博元大98購01,TW20Z7095777,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709578,聚積元大9A購01,TW20Z7095785,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709579,環球晶元大98購15,TW20Z7095793,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709580,宇峻中信98購01,TW20Z7095801,2020/02/24,上櫃,,RWSCCE
上櫃認購(售)權證,709581,原相統一99購02,TW20Z7095819,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709582,雙鴻統一99購02,TW20Z7095827,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709583,大宇資凱基99購01,TW20Z7095835,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709584,威剛凱基98購01,TW20Z7095843,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709585,博智凱基9A購01,TW20Z7095850,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709586,精測凱基99購02,TW20Z7095868,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709587,譜瑞凱基98購02,TW20Z7095876,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709588,中美晶群益98購04,TW20Z7095884,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709589,元太群益99購01,TW20Z7095892,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709590,網家群益98購03,TW20Z7095900,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709591,譜瑞群益98購03,TW20Z7095918,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709592,泰博國票99購03,TW20Z7095926,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709593,合晶國泰99購02,TW20Z7095934,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709594,保瑞國泰9A購01,TW20Z7095942,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709595,璟德兆豐99購01,TW20Z7095959,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709596,亞泰永豐99購02,TW20Z7095967,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709597,保瑞永豐98購01,TW20Z7095975,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709598,建榮永豐99購03,TW20Z7095983,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709599,神盾永豐98購01,TW20Z7095991,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709600,新鉅科永豐98購02,TW20Z7096007,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709601,雙美永豐99購02,TW20Z7096015,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709602,穩懋永豐98購03,TW20Z7096023,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709603,晟德永豐98購01,TW20Z7096031,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709604,鈊象永豐98購03,TW20Z7096049,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709605,中美晶元富99購02,TW20Z7096056,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709606,尼克森元富98購01,TW20Z7096064,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709607,博智元富98購02,TW20Z7096072,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709608,網龍元富98購01,TW20Z7096080,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709609,穩懋元富02購01,TW20Z7096098,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709610,穩懋元富02購02,TW20Z7096106,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709611,穩懋元富02購03,TW20Z7096114,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709612,穩懋元富02購04,TW20Z7096122,2020/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,709613,凡甲凱基98購02,TW20Z7096130,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709614,中美晶凱基99購03,TW20Z7096148,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709615,緯軟凱基98購04,TW20Z7096155,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709616,大江兆豐99購01,TW20Z7096163,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709617,大江群益98購03,TW20Z7096171,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709618,安勤群益98購01,TW20Z7096189,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709619,杰力群益98購01,TW20Z7096197,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709620,群聯群益98購03,TW20Z7096205,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709621,環球晶群益98購04,TW20Z7096213,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709622,M31永豐98購02,TW20Z7096221,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709623,尼克森永豐98購02,TW20Z7096239,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709624,泰博永豐99購01,TW20Z7096247,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709625,力旺國票99購01,TW20Z7096254,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709626,建榮國票9A購01,TW20Z7096262,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709627,博智國票99購01,TW20Z7096270,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709628,優群國票99購01,TW20Z7096288,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709629,環球晶國票99購02,TW20Z7096296,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709630,聯亞國票99購03,TW20Z7096304,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709631,大中元大98購01,TW20Z7096312,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709632,合晶元大99購01,TW20Z7096320,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709633,宜鼎元大99購01,TW20Z7096338,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709634,保瑞元大98購02,TW20Z7096346,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709635,譜瑞元大98購07,TW20Z7096353,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709636,晟德元大98購01,TW20Z7096361,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709637,安勤元富98購01,TW20Z7096379,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709638,威剛富邦9A購01,TW20Z7096387,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709639,雙鴻富邦99購01,TW20Z7096395,2020/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,709640,博智台新98購01,TW20Z7096403,2020/02/26,上櫃,,RWSCCE
上櫃認購(售)權證,709641,久元群益98購01,TW20Z7096411,2020/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,709642,群聯群益98購04,TW20Z7096429,2020/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,709643,聖暉群益98購01,TW20Z7096437,2020/02/26,上櫃,,RWSCCA
